datetime,No,DEWP,TEMP,PRES,Iws,Is,Ir,cbwd_NW,cbwd_SE,cbwd_cv,pm2.5
2011-08-21 00:00:00,14329,1.3290644678994123,0.7830060502636852,-0.4331323226559354,-0.4240974272689091,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,60.0
2011-08-21 01:00:00,14330,1.259780126049539,0.7010285806357108,-0.5305167635276733,-0.3883046316979003,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,61.0
2011-08-21 02:00:00,14331,1.259780126049539,0.7010285806357108,-0.4331323226559354,-0.4418938451785167,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,-0.5220964661088392,73.0
2011-08-21 03:00:00,14332,1.259780126049539,0.7010285806357108,-0.4331323226559354,-0.4240974272689091,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,-0.5220964661088392,90.0
2011-08-21 04:00:00,14333,1.1904957841996655,0.6190511110077366,-0.4331323226559354,-0.4598902228399178,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,92.0
2011-08-21 05:00:00,14334,1.1904957841996655,0.5370736413797623,-0.4331323226559354,-0.4598902228399178,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,-0.5220964661088392,105.0
2011-08-21 06:00:00,14335,1.259780126049539,0.6190511110077366,-0.4331323226559354,-0.4420938049303101,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,-0.5220964661088392,102.0
2011-08-21 07:00:00,14336,1.3290644678994123,0.7830060502636852,-0.4331323226559354,-0.4598902228399178,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,110.0
2011-08-21 08:00:00,14337,1.3983488097492858,0.9469609895196336,-0.4331323226559354,-0.4420938049303101,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,118.0
2011-08-21 09:00:00,14338,1.3983488097492858,1.028938459147608,-0.4331323226559354,-0.4418938451785167,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,107.0
2011-08-21 10:00:00,14339,1.3983488097492858,1.2748708680315308,-0.5305167635276733,-0.4598902228399178,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,92.0
2011-08-21 11:00:00,14340,1.3983488097492858,1.2748708680315308,-0.5305167635276733,-0.4418938451785167,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,85.0
2011-08-21 12:00:00,14341,1.3983488097492858,1.4388258072874796,-0.6279012043994112,-0.4418938451785167,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,91.0
2011-08-21 13:00:00,14342,1.3983488097492858,1.5208032769154538,-0.6279012043994112,-0.4418938451785167,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,100.0
2011-08-21 14:00:00,14343,1.3290644678994123,1.5208032769154538,-0.725285645271149,-0.3615100249575921,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,79.0
2011-08-21 15:00:00,14344,1.1904957841996655,1.602780746543428,-0.822670086142887,-0.2453334091656586,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,48.0
2011-08-21 16:00:00,14345,1.1904957841996655,1.5208032769154538,-0.822670086142887,-0.1469532112833328,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,52.0
2011-08-21 17:00:00,14346,1.3290644678994123,1.4388258072874796,-0.822670086142887,-0.0665693910624082,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,69.0
2011-08-21 18:00:00,14347,1.121211442349792,1.3568483376595053,-0.822670086142887,0.0318108068199175,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,71.0
2011-08-21 19:00:00,14348,1.1904957841996655,1.1928933984035566,-0.725285645271149,0.0943982091312345,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,72.0
2011-08-21 20:00:00,14349,1.3290644678994123,0.9469609895196336,-0.5305167635276733,-0.4418938451785167,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,-0.5220964661088392,77.0
2011-08-21 21:00:00,14350,1.3290644678994123,0.9469609895196336,-0.5305167635276733,-0.4598902228399178,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,92.0
2011-08-22 00:00:00,14353,1.3290644678994123,0.7830060502636852,-0.5305167635276733,-0.4420938049303101,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,104.0
2011-08-22 01:00:00,14354,1.259780126049539,0.7010285806357108,-0.6279012043994112,-0.4418938451785167,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,106.0
2011-08-22 02:00:00,14355,1.3290644678994123,0.7830060502636852,-0.6279012043994112,-0.3793064428671997,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,120.0
2011-08-22 03:00:00,14356,1.259780126049539,0.7010285806357108,-0.6279012043994112,-0.4418938451785167,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,-0.5220964661088392,127.0
2011-08-22 04:00:00,14357,1.259780126049539,0.6190511110077366,-0.6279012043994112,-0.4598902228399178,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,145.0
2011-08-22 05:00:00,14358,1.259780126049539,0.6190511110077366,-0.6279012043994112,-0.4420938049303101,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,134.0
2011-08-22 06:00:00,14359,1.1904957841996655,0.6190511110077366,-0.5305167635276733,-0.4242973870207023,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,139.0
2011-08-22 07:00:00,14360,1.259780126049539,0.7010285806357108,-0.5305167635276733,-0.4418938451785167,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,81.0
2011-08-22 08:00:00,14361,1.259780126049539,0.9469609895196336,-0.4331323226559354,-0.4598902228399178,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,53.0
2011-08-22 09:00:00,14362,1.259780126049539,1.028938459147608,-0.4331323226559354,-0.4418938451785167,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,97.0
2011-08-22 10:00:00,14363,1.259780126049539,1.1928933984035566,-0.4331323226559354,-0.4598902228399178,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,94.0
2011-08-22 11:00:00,14364,1.1904957841996655,1.3568483376595053,-0.4331323226559354,-0.4420938049303101,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,99.0
2011-08-22 12:00:00,14365,1.259780126049539,1.4388258072874796,-0.5305167635276733,-0.4063010093593013,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,110.0
2011-08-22 13:00:00,14366,1.1904957841996655,1.4388258072874796,-0.5305167635276733,-0.3705082137882926,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,117.0
2011-08-22 14:00:00,14367,1.1904957841996655,1.5208032769154538,-0.6279012043994112,-0.4150992384382085,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,114.0
2011-08-22 15:00:00,14368,1.0519271004999189,1.4388258072874796,-0.6279012043994112,-0.3347154182172838,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,92.0
2011-08-22 16:00:00,14369,1.0519271004999189,1.4388258072874796,-0.6279012043994112,-0.2543315979963591,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,74.0
2011-08-22 17:00:00,14370,1.0519271004999189,1.3568483376595053,-0.6279012043994112,-0.1739477777754344,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,81.0
2011-08-22 18:00:00,14371,1.121211442349792,1.2748708680315308,-0.5305167635276733,-0.1113603754641174,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,98.0
2011-08-22 19:00:00,14372,1.121211442349792,1.1109159287755823,-0.4331323226559354,-0.0755675798931087,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,120.0
2011-08-22 20:00:00,14373,1.259780126049539,0.8649835198916594,-0.5305167635276733,-0.4598902228399178,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,113.0
2011-08-22 21:00:00,14374,1.1904957841996655,1.1928933984035566,-0.5305167635276733,-0.3973028205286008,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,104.0
2011-08-23 00:00:00,14377,1.3290644678994123,0.7830060502636852,-0.4331323226559354,-0.4418938451785167,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,-0.5220964661088392,130.0
2011-08-24 00:00:00,14401,1.259780126049539,0.7830060502636852,-0.4331323226559354,-0.3077208517251822,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,92.0
2011-08-24 10:00:00,14411,1.3290644678994123,1.1109159287755823,-0.3357478817841974,-0.4420938049303101,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,137.0
2011-08-24 11:00:00,14412,1.3983488097492858,1.1928933984035566,-0.4331323226559354,-0.4418938451785167,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,132.0
2011-08-24 12:00:00,14413,1.3290644678994123,1.2748708680315308,-0.4331323226559354,-0.3793064428671997,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,134.0
2011-08-24 13:00:00,14414,1.3290644678994123,1.028938459147608,-0.4331323226559354,-0.3793064428671997,-0.0693529927507349,0.568622140719966,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,129.0
2011-08-24 14:00:00,14415,1.3290644678994123,1.2748708680315308,-0.5305167635276733,-0.4150992384382085,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,109.0
2011-08-24 15:00:00,14416,1.1904957841996655,1.3568483376595053,-0.6279012043994112,-0.3347154182172838,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,93.0
2011-08-24 16:00:00,14417,1.121211442349792,1.2748708680315308,-0.6279012043994112,-0.236335220334958,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,87.0
2011-08-24 17:00:00,14418,1.1904957841996655,1.2748708680315308,-0.6279012043994112,-0.2005424247639493,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,88.0
2011-08-24 18:00:00,14419,1.259780126049539,1.1928933984035566,-0.6279012043994112,-0.1379550224526323,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,94.0
2011-08-24 19:00:00,14420,1.3290644678994123,0.9469609895196336,-0.5305167635276733,-0.0395748245703065,-0.0693529927507349,0.568622140719966,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,70.0
2011-08-24 20:00:00,14421,1.3290644678994123,0.7830060502636852,-0.4331323226559354,-0.4418938451785167,-0.0693529927507349,1.274911373045565,-0.6905421199983467,-0.7320191022613816,-0.5220964661088392,88.0
2011-08-24 21:00:00,14422,1.3290644678994123,0.7830060502636852,-0.3357478817841974,-0.4418938451785167,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,113.0
2011-08-24 22:00:00,14423,1.259780126049539,0.7010285806357108,-0.3357478817841974,-0.4418938451785167,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,-0.5220964661088392,115.0
2011-08-24 23:00:00,14424,1.259780126049539,0.7010285806357108,-0.3357478817841974,-0.4598902228399178,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,96.0
2011-08-25 00:00:00,14425,1.1904957841996655,0.6190511110077366,-0.3357478817841974,-0.4418938451785167,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,87.0
2011-08-25 01:00:00,14426,1.1904957841996655,0.6190511110077366,-0.3357478817841974,-0.406101049607508,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,93.0
2011-08-25 02:00:00,14427,1.1904957841996655,0.6190511110077366,-0.3357478817841974,-0.4598902228399178,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,98.0
2011-08-25 03:00:00,14428,1.259780126049539,0.6190511110077366,-0.3357478817841974,-0.4418938451785167,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,97.0
2011-08-25 04:00:00,14429,1.259780126049539,0.7010285806357108,-0.3357478817841974,-0.406101049607508,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,97.0
2011-08-25 05:00:00,14430,1.259780126049539,0.7010285806357108,-0.3357478817841974,-0.3703082540364992,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,103.0
2011-08-25 06:00:00,14431,1.259780126049539,0.7010285806357108,-0.2383634409124595,-0.3345154584654904,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,111.0
2011-08-25 07:00:00,14432,1.3290644678994123,0.7830060502636852,-0.2383634409124595,-0.4598902228399178,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,110.0
2011-08-25 08:00:00,14433,1.3290644678994123,0.8649835198916594,-0.2383634409124595,-0.4418938451785167,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,117.0
2011-08-25 09:00:00,14434,1.3290644678994123,1.028938459147608,-0.1409790000407216,-0.3793064428671997,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,125.0
2011-08-25 10:00:00,14435,1.3290644678994123,1.028938459147608,-0.1409790000407216,-0.3167190405558828,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,106.0
2011-08-25 11:00:00,14436,1.3983488097492858,1.1109159287755823,-0.1409790000407216,-0.2541316382445658,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,91.0
2011-08-25 12:00:00,14437,1.3290644678994123,1.1928933984035566,-0.1409790000407216,-0.1915442359332488,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,80.0
2011-08-25 13:00:00,14438,1.259780126049539,0.9469609895196336,-0.2383634409124595,-0.4150992384382085,-0.0693529927507349,0.568622140719966,-0.6905421199983467,-0.7320191022613816,-0.5220964661088392,97.0
2011-08-25 14:00:00,14439,1.259780126049539,0.7830060502636852,-0.2383634409124595,-0.3793064428671997,-0.0693529927507349,1.274911373045565,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,98.0
2011-08-25 15:00:00,14440,1.3290644678994123,0.7830060502636852,-0.2383634409124595,-0.343513647296191,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,92.0
2011-08-25 16:00:00,14441,1.3290644678994123,0.8649835198916594,-0.2383634409124595,-0.2631298270752663,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,93.0
2011-08-25 17:00:00,14442,1.259780126049539,0.8649835198916594,-0.2383634409124595,-0.2273370315042575,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,85.0
2011-08-25 18:00:00,14443,1.259780126049539,0.8649835198916594,-0.2383634409124595,-0.4418938451785167,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,-0.5220964661088392,95.0
2011-08-25 19:00:00,14444,1.259780126049539,0.7830060502636852,-0.2383634409124595,-0.468688451918825,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,93.0
2011-08-25 20:00:00,14445,1.259780126049539,0.7010285806357108,-0.1409790000407216,-0.4418938451785167,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,-0.5220964661088392,96.0
2011-08-25 21:00:00,14446,1.259780126049539,0.7010285806357108,-0.1409790000407216,-0.4598902228399178,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,92.0
2011-08-25 22:00:00,14447,1.259780126049539,0.7010285806357108,-0.1409790000407216,-0.4420938049303101,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,109.0
2011-08-25 23:00:00,14448,1.259780126049539,0.7010285806357108,-0.1409790000407216,-0.4242973870207023,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,118.0
2011-08-26 00:00:00,14449,1.259780126049539,0.7010285806357108,-0.0435945591689837,-0.4418938451785167,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,121.0
2011-08-26 01:00:00,14450,1.3290644678994123,0.7010285806357108,-0.1409790000407216,-0.4240974272689091,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,108.0
2011-08-26 02:00:00,14451,1.3290644678994123,0.7010285806357108,-0.1409790000407216,-0.4598902228399178,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,121.0
2011-08-26 03:00:00,14452,1.3290644678994123,0.7830060502636852,-0.1409790000407216,-0.4508920340092173,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,126.0
2011-08-26 04:00:00,14453,1.3290644678994123,0.7830060502636852,-0.1409790000407216,-0.4330956160996095,-0.0693529927507349,0.568622140719966,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,114.0
2011-08-26 05:00:00,14454,1.3290644678994123,0.7010285806357108,-0.1409790000407216,-0.4152991981900018,-0.0693529927507349,1.274911373045565,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,116.0
2011-08-26 06:00:00,14455,1.259780126049539,0.7010285806357108,-0.0435945591689837,-0.4418938451785167,-0.0693529927507349,1.981200605371164,-0.6905421199983467,-0.7320191022613816,-0.5220964661088392,120.0
2011-08-26 07:00:00,14456,1.3290644678994123,0.7830060502636852,-0.0435945591689837,-0.3793064428671997,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,-0.5220964661088392,126.0
2011-08-26 08:00:00,14457,1.1904957841996655,0.6190511110077366,0.0537898817027541,-0.3615100249575921,-0.0693529927507349,1.274911373045565,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,35.0
2011-08-26 09:00:00,14458,1.1904957841996655,0.6190511110077366,0.0537898817027541,-0.298922622646275,-0.0693529927507349,1.981200605371164,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,32.0
2011-08-26 10:00:00,14459,1.1904957841996655,0.6190511110077366,0.0537898817027541,-0.2811262047366674,-0.0693529927507349,2.6874898376967638,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,31.0
2011-08-26 11:00:00,14460,1.259780126049539,0.7010285806357108,0.0537898817027541,-0.2007423845157427,-0.0693529927507349,3.3937790700223625,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,57.0
2011-08-26 12:00:00,14461,1.3983488097492858,0.9469609895196336,-0.0435945591689837,-0.1381549822044256,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,69.0
2011-08-26 13:00:00,14462,1.3983488097492858,1.1109159287755823,-0.0435945591689837,-0.0755675798931087,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,70.0
2011-08-26 14:00:00,14463,1.3983488097492858,1.1109159287755823,-0.1409790000407216,-0.0129801775817917,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,82.0
2011-08-26 15:00:00,14464,1.3983488097492858,1.1928933984035566,-0.1409790000407216,0.0496072247295253,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,75.0
2011-08-26 16:00:00,14465,1.3290644678994123,1.1928933984035566,-0.2383634409124595,0.1121946270408422,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,80.0
2011-08-26 17:00:00,14466,1.3290644678994123,1.1109159287755823,-0.2383634409124595,0.1747820293521593,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,71.0
2011-08-26 18:00:00,14467,1.3290644678994123,1.1109159287755823,-0.2383634409124595,0.2373694316634762,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,80.0
2011-08-26 19:00:00,14468,1.3290644678994123,1.1109159287755823,-0.2383634409124595,0.2731622272344849,-0.0693529927507349,0.568622140719966,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,95.0
2011-08-26 20:00:00,14469,1.3290644678994123,0.9469609895196336,-0.1409790000407216,0.335749629545802,-0.0693529927507349,1.274911373045565,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,108.0
2011-08-26 21:00:00,14470,1.3290644678994123,0.8649835198916594,-0.1409790000407216,-0.4598902228399178,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,118.0
2011-08-26 22:00:00,14471,1.3290644678994123,0.7830060502636852,-0.1409790000407216,-0.4420938049303101,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,118.0
2011-08-26 23:00:00,14472,1.259780126049539,0.7010285806357108,-0.1409790000407216,-0.4242973870207023,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,111.0
2011-08-27 00:00:00,14473,1.3290644678994123,0.7010285806357108,-0.1409790000407216,-0.4598902228399178,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,-0.5220964661088392,118.0
2011-08-27 01:00:00,14474,1.259780126049539,0.7010285806357108,-0.2383634409124595,-0.4598902228399178,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,111.0
2011-08-27 02:00:00,14475,1.3290644678994123,0.7010285806357108,-0.2383634409124595,-0.4240974272689091,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,111.0
2011-08-27 03:00:00,14476,1.259780126049539,0.7010285806357108,-0.2383634409124595,-0.3883046316979003,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,103.0
2011-08-27 04:00:00,14477,1.259780126049539,0.6190511110077366,-0.2383634409124595,-0.4598902228399178,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,92.0
2011-08-27 05:00:00,14478,1.1904957841996655,0.6190511110077366,-0.2383634409124595,-0.4420938049303101,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,111.0
2011-08-27 06:00:00,14479,1.259780126049539,0.6190511110077366,-0.2383634409124595,-0.4242973870207023,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,124.0
2011-08-27 07:00:00,14480,1.3290644678994123,0.7010285806357108,-0.2383634409124595,-0.4418938451785167,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,112.0
2011-08-27 08:00:00,14481,1.3290644678994123,0.7830060502636852,-0.2383634409124595,-0.406101049607508,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,120.0
2011-08-27 09:00:00,14482,1.3290644678994123,0.8649835198916594,-0.2383634409124595,-0.3703082540364992,-0.0693529927507349,-0.1376670916056331,1.4481375879032463,-0.7320191022613816,-0.5220964661088392,115.0
2011-08-27 10:00:00,14483,1.3290644678994123,1.028938459147608,-0.1409790000407216,-0.4418938451785167,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,95.0
2011-08-27 11:00:00,14484,1.3290644678994123,1.1109159287755823,-0.2383634409124595,-0.406101049607508,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,110.0
2011-08-27 12:00:00,14485,1.259780126049539,1.1109159287755823,-0.2383634409124595,-0.343513647296191,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,109.0
2011-08-27 13:00:00,14486,1.121211442349792,1.1928933984035566,-0.3357478817841974,-0.280926244984874,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,71.0
2011-08-27 14:00:00,14487,1.121211442349792,1.1928933984035566,-0.3357478817841974,-0.218338842673557,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,80.0
2011-08-27 15:00:00,14488,1.259780126049539,1.1109159287755823,-0.4331323226559354,-0.1199586447912312,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,64.0
2011-08-27 16:00:00,14489,1.121211442349792,1.1109159287755823,-0.4331323226559354,-0.0395748245703065,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,87.0
2011-08-27 17:00:00,14490,1.121211442349792,1.028938459147608,-0.4331323226559354,0.040808995650618,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,58.0
2011-08-27 18:00:00,14491,1.0519271004999189,0.9469609895196336,-0.5305167635276733,0.103396397961935,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,69.0
2011-08-27 19:00:00,14492,1.121211442349792,0.7830060502636852,-0.4331323226559354,0.1391891935329438,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,56.0
2011-08-27 20:00:00,14493,1.121211442349792,0.7830060502636852,-0.4331323226559354,-0.4598902228399178,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,55.0
2011-08-27 21:00:00,14494,1.121211442349792,0.7010285806357108,-0.4331323226559354,-0.4598902228399178,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,1.3660845692561323,-0.5220964661088392,52.0
2011-08-27 22:00:00,14495,1.121211442349792,0.6190511110077366,-0.4331323226559354,-0.468688451918825,-0.0693529927507349,-0.1376670916056331,-0.6905421199983467,-0.7320191022613816,1.9153548528166715,62.0
